date,dogecoin,trend_relative_diff,trend_log_return
2015-06-14,40,0.25,0.22314355131420976
2015-06-15,45,0.125,0.11778303565638346
2015-06-16,45,0.0,0.0
2015-06-17,42,-0.06666666666666667,-0.06899287148695143
2015-06-18,45,0.07142857142857142,0.06899287148695142
2015-06-19,40,-0.1111111111111111,-0.11778303565638351
2015-06-20,47,0.175,0.16126814759612232
2015-06-21,45,-0.0425531914893617,-0.04348511193973878
2015-06-22,44,-0.022222222222222223,-0.02247285585205863
2015-06-23,37,-0.1590909090909091,-0.17327172127403667
2015-06-24,39,0.05405405405405406,0.05264373348542188
2015-06-25,37,-0.05128205128205128,-0.05264373348542203
2015-06-26,35,-0.05405405405405406,-0.055569851154810765
2015-06-27,45,0.2857142857142857,0.25131442828090617
2015-06-28,77,0.7111111111111111,0.537142932083364
2015-06-29,43,-0.44155844155844154,-0.5826053061601215
2015-06-30,62,0.4418604651162791,0.36593426935152906
2015-07-01,70,-0.3,-0.35667494393873245
2015-07-02,57,-0.18571428571428572,-0.20544397421480884
2015-07-03,64,0.12280701754385964,0.11583181552512165
2015-07-04,82,0.28125,0.24783616390458127
2015-07-05,74,-0.0975609756097561,-0.10265415406008334
2015-07-06,77,0.04054054054054054,0.03974032864951412
2015-07-07,82,0.06493506493506493,0.06291382541056918
2015-07-08,73,-0.10975609756097561,-0.11625980611586197
2015-07-09,65,-0.1095890410958904,-0.11607217125275401
2015-07-10,74,0.13846153846153847,0.1296778233085326
2015-07-11,100,0.35135135135135137,0.3011050927839216
2015-07-12,84,-0.16,-0.1743533871447778
2015-07-13,49,-0.4166666666666667,-0.5389965007326869
2015-07-14,56,0.14285714285714285,0.13353139262452257
2015-07-15,59,0.05357142857142857,0.05218575317057025
2015-07-16,45,-0.23728813559322035,-0.27087495413539975
2015-07-17,76,0.6888888888888889,0.5240708505160113
2015-07-18,45,-0.40789473684210525,-0.5240708505160114
2015-07-19,76,0.6888888888888889,0.5240708505160113
2015-07-20,62,-0.18421052631578946,-0.20359895524123955
2015-07-21,65,0.04838709677419355,0.04725288485054551
2015-07-22,61,-0.06153846153846154,-0.06351340572232586
2015-07-23,61,0.0,0.0
2015-07-24,54,-0.11475409836065574,-0.12188981760903689
2015-07-25,73,0.35185185185185186,0.30147539458411676
2015-07-26,61,-0.1643835616438356,-0.17958557697507987
2015-07-27,69,0.13114754098360656,0.12323264042394806
2015-07-28,52,-0.2463768115942029,-0.282862786015832
2015-07-29,70,0.34615384615384615,0.2972515234679317
2015-07-30,48,-0.3142857142857143,-0.37729423114146804
2015-07-31,51,0.0625,0.06062462181643484
2015-08-01,62,0.21568627450980393,0.1953087523207657
2015-08-02,55,-0.11290322580645161,-0.11980119981262065
2015-08-03,48,-0.12727272727272726,-0.13613217432458005
2015-08-04,62,0.2916666666666667,0.2559333741372007
2015-08-05,47,-0.24193548387096775,-0.27698678333503296
2015-08-06,57,0.2127659574468085,0.19290366612449164
2015-08-07,44,-0.22807017543859648,-0.258861633916289
2015-08-08,62,0.4090909090909091,0.3429447511268304
2015-08-09,59,-0.04838709677419355,-0.04959694113937206
2015-08-10,72,0.22033898305084745,0.1991286751103359
2015-08-11,30,-0.5833333333333334,-0.8754687373538999
2015-08-12,63,1.1,0.7419373447293773
2015-08-13,62,-0.015873015873015872,-0.01600034134644119
2015-08-14,49,-0.20967741935483872,-0.23531408693446498
2015-08-15,52,0.061224489795918366,0.059423420470800806
2015-08-16,74,0.4230769230769231,0.35282137462274243
2015-08-17,43,-0.4189189189189189,-0.5428649775106075
2015-08-18,53,0.23255813953488372,0.2090917978585594
2015-08-19,65,0.22641509433962265,0.20409535634351522
2015-08-20,51,-0.2153846153846154,-0.24256163717131135
2015-08-21,51,0.0,0.0
2015-08-22,81,0.5882352941176471,0.46262352194811296
2015-08-23,59,-0.2716049382716049,-0.3169117107667193
2015-08-24,53,-0.1016949152542373,-0.10724553035359756
2015-08-25,63,0.18867924528301888,0.17284281283941083
2015-08-26,52,-0.1746031746031746,-0.1918910078101054
2015-08-27,58,0.11538461538461539,0.109199291964992
2015-08-28,54,-0.06896551724137931,-0.07145896398214498
2015-08-29,65,0.2037037037037037,0.18540322333136275
2015-08-30,40,-0.38461538461538464,-0.48550781578170077
2015-08-31,38,-0.05,-0.05129329438755058
2015-09-01,52,0.3684210526315789,0.3136575588550416
2015-09-02,48,-0.07692307692307693,-0.08004270767353637
2015-09-03,46,-0.041666666666666664,-0.04255961441879589
2015-09-04,53,0.15217391304347827,0.14165051706302684
2015-09-05,50,-0.05660377358490566,-0.05826890812397576
2015-09-06,53,0.06,0.058268908123975824
2015-09-07,58,0.09433962264150944,0.09015109699429748
2015-09-08,48,-0.1724137931034483,-0.18924199963852842
2015-09-09,51,0.0625,0.06062462181643484
2015-09-10,54,0.058823529411764705,0.05715841383994862
2015-09-11,52,-0.037037037037037035,-0.037740327982847086
2015-09-12,46,-0.11538461538461539,-0.12260232209233239
2015-09-13,56,0.21739130434782608,0.1967102942460543
2015-09-14,46,-0.17857142857142858,-0.19671029424605427
2015-09-15,35,-0.2391304347826087,-0.2732933349996813
2015-09-16,42,0.2,0.1823215567939546
2015-09-17,61,0.4523809523809524,0.3732042458899429
2015-09-18,58,-0.04918032786885246,-0.05043085362689197
2015-09-19,58,0.0,0.0
2015-09-20,47,-0.1896551724137931,-0.2102954088363608
2015-09-21,49,0.0425531914893617,0.04167269640056808
2015-09-22,53,0.08163265306122448,0.07847161544149531
2015-09-23,58,0.09433962264150944,0.09015109699429748
2015-09-24,50,-0.13793103448275862,-0.14842000511827333
2015-09-25,47,-0.06,-0.06187540371808753
2015-09-26,63,0.3404255319148936,0.29298712468147414
2015-09-27,61,-0.031746031746031744,-0.032260862218221435
2015-09-28,61,0.0,0.0
2015-09-29,55,-0.09836065573770492,-0.10354067894084033
2015-09-30,61,0.10909090909090909,0.10354067894084036
2015-10-01,40,-0.3442622950819672,-0.42199441005937505
2015-10-02,31,-0.225,-0.25489224962879004
2015-10-03,60,0.9354838709677419,0.6603573577369545
2015-10-04,53,-0.11666666666666667,-0.12405264866997888
2015-10-05,55,0.03773584905660377,0.037041271680349076
2015-10-06,49,-0.10909090909090909,-0.11551288712184435
2015-10-07,56,0.14285714285714285,0.13353139262452257
2015-10-08,41,-0.26785714285714285,-0.3117796240308415
2015-10-09,49,0.1951219512195122,0.17824823140631876
2015-10-10,44,-0.10204081632653061,-0.10763066419236544
2015-10-11,69,0.5681818181818182,0.44991687067899816
2015-10-12,55,-0.2028985507246377,-0.22677331936478848
2015-10-13,59,0.07272727272727272,0.07020425867324856
2015-10-14,46,-0.22033898305084745,-0.2488960474166244
2015-10-15,68,0.4782608695652174,0.3908663086870116
2015-10-16,54,-0.20588235294117646,-0.23052365861183238
2015-10-17,54,0.0,0.0
2015-10-18,71,0.3148148148148148,0.2736958304770411
2015-10-19,62,-0.1267605633802817,-0.13554549199622393
2015-10-20,64,0.03225806451612903,0.03174869831458027
2015-10-21,42,-0.34375,-0.42121346507630353
2015-10-22,52,0.23809523809523808,0.2135741002980591
2015-10-23,72,0.38461538461538464,0.32542240043462795
2015-10-24,47,-0.3472222222222222,-0.4265185173059967
2015-10-25,60,0.2765957446808511,0.24419696051204215
2015-10-26,57,-0.05,-0.05129329438755058
2015-10-27,54,-0.05263157894736842,-0.05406722127027582
2015-10-28,50,-0.07407407407407407,-0.07696104113612832
2015-10-29,59,0.18,0.16551443847757333
2015-10-30,78,0.3220338983050847,0.2791713827838723
2015-10-31,60,-0.23076923076923078,-0.262364264467491
2015-11-01,62,0.03333333333333333,0.03278982282299097
2015-11-02,63,0.016129032258064516,0.01600034134644112
2015-11-03,79,0.25396825396825395,0.22631312607548879
2015-11-04,95,0.20253164556962025,0.18442903913351932
2015-11-05,86,-0.09473684210526316,-0.09952959534703305
2015-11-06,82,-0.046511627906976744,-0.04762804898925459
2015-11-07,66,-0.1951219512195122,-0.2170645052378275
2015-11-08,80,0.21212121212121213,0.1923718926474561
2015-11-09,62,-0.225,-0.25489224962879004
2015-11-10,69,0.11290322580645161,0.10697211955216773
2015-11-11,55,-0.2028985507246377,-0.22677331936478848
2015-11-12,62,0.12727272727272726,0.11980119981262058
2015-11-13,61,-0.016129032258064516,-0.01626052087178029
2015-11-14,60,-0.01639344262295082,-0.016529301951210582
2015-11-15,69,0.15,0.13976194237515863
2015-11-16,56,-0.18840579710144928,-0.2087548138621101
2015-11-17,54,-0.03571428571428571,-0.03636764417087483
2015-11-18,53,-0.018518518518518517,-0.01869213301215252
2015-11-19,45,-0.1509433962264151,-0.16362942378180204
2015-11-20,58,0.28888888888888886,0.25378052077609964
2015-11-21,61,0.05172413793103448,0.050430853626891904
2015-11-22,65,0.06557377049180328,0.06351340572232593
2015-11-23,53,-0.18461538461538463,-0.20409535634351528
2015-11-24,63,0.18867924528301888,0.17284281283941083
2015-11-25,62,-0.015873015873015872,-0.01600034134644119
2015-11-26,50,-0.1935483870967742,-0.21511137961694557
2015-11-27,38,-0.24,-0.2744368457017603
2015-11-28,61,0.6052631578947368,0.47328770444692553
2015-11-29,67,0.09836065573770492,0.09381875521765491
2015-11-30,51,-0.23880597014925373,-0.27286698666664033
2015-12-01,57,0.11764705882352941,0.1112256351102244
2015-12-02,58,0.017543859649122806,0.01739174271186924
2015-12-03,45,-0.22413793103448276,-0.2537805207760996
2015-12-04,71,0.5777777777777777,0.4560173872709956
2015-12-05,68,-0.04225352112676056,-0.04317217186520878
2015-12-06,71,0.04411764705882353,0.04317217186520878
2015-12-07,87,0.22535211267605634,0.20322824161326825
2015-12-08,100,0.14942528735632185,0.1392620673335076
2015-12-09,99,-0.01,-0.01005033585350145
2015-12-10,80,-0.1919191919191919,-0.21309321546070834
2015-12-11,59,-0.2625,-0.3044891907681621
2015-12-12,74,0.2542372881355932,0.2265276492984503
2015-12-13,65,-0.12162162162162163,-0.1296778233085326
2015-12-14,85,0.3076923076923077,0.26826398659467937
2015-12-15,72,-0.15294117647058825,-0.16598513747426116
2015-12-16,75,0.041666666666666664,0.0408219945202552
2015-12-17,91,0.21333333333333335,0.19337139298053962
2015-12-18,68,-0.25274725274725274,-0.29135180134074334
2015-12-19,75,0.10294117647058823,0.09798040836020382
2015-12-20,100,0.3333333333333333,0.28768207245178085
2015-12-21,67,-0.33,-0.40047756659712525
2015-12-22,78,0.16417910447761194,0.1520162072986257
2015-12-23,59,-0.24358974358974358,-0.2791713827838723
2015-12-24,60,0.01694915254237288,0.01680711831638119
2015-12-25,67,0.11666666666666667,0.11034805716886541
2015-12-26,76,0.13432835820895522,0.12604072089536497
2015-12-27,79,0.039473684210526314,0.03871451218069043
2015-12-28,72,-0.08860759493670886,-0.09278173345096621
2015-12-29,62,-0.1388888888888889,-0.1495317339709637
2015-12-30,65,0.04838709677419355,0.04725288485054551
2015-12-31,74,0.13846153846153847,0.1296778233085326
2016-01-01,33,-0.15384615384615385,-0.1670540846631662
2016-01-02,35,0.06060606060606061,0.058840500022933395
2016-01-03,42,0.2,0.1823215567939546
2016-01-04,31,-0.2619047619047619,-0.30368241379822203
2016-01-05,35,0.12903225806451613,0.12136085700426753
2016-01-06,34,-0.02857142857142857,-0.028987536873252298
2016-01-07,42,0.23529411764705882,0.21130909366720696
2016-01-08,40,-0.047619047619047616,-0.048790164169432056
2016-01-09,46,0.15,0.13976194237515863
2016-01-10,40,-0.13043478260869565,-0.13976194237515874
2016-01-11,37,-0.075,-0.0779615414697118
2016-01-12,41,0.10810810810810811,0.10265415406008337
2016-01-13,41,0.0,0.0
2016-01-14,35,-0.14634146341463414,-0.15822400521489416
2016-01-15,37,0.05714285714285714,0.055569851154810786
2016-01-16,39,0.05405405405405406,0.05264373348542188
2016-01-17,46,0.1794871794871795,0.1650797503594486
2016-01-18,36,-0.21739130434782608,-0.24512245803298496
2016-01-19,32,-0.1111111111111111,-0.11778303565638351
2016-01-20,37,0.15625,0.1451820098444979
2016-01-21,33,-0.10810810810810811,-0.11441035117774422
2016-01-22,38,0.15151515151515152,0.1410785982599056
2016-01-23,44,0.15789473684210525,0.14660347419187544
2016-01-24,42,-0.045454545454545456,-0.04652001563489282
2016-01-25,36,-0.14285714285714285,-0.15415067982725836
2016-01-26,74,1.0555555555555556,0.7205461547480596
2016-01-27,100,0.35135135135135137,0.3011050927839216
2016-01-28,61,-0.39,-0.4942963218147801
2016-01-29,51,-0.16393442622950818,-0.17904823144898543
2016-01-30,45,-0.11764705882352941,-0.12516314295400605
2016-01-31,49,0.08888888888888889,0.08515780834030677
2016-02-01,41,-0.16326530612244897,-0.17824823140631876
2016-02-02,40,-0.024390243902439025,-0.02469261259037152
2016-02-03,34,-0.15,-0.16251892949777494
2016-02-04,43,0.2647058823529412,0.234839591077401
2016-02-05,39,-0.09302325581395349,-0.09763846956391606
2016-02-06,40,0.02564102564102564,0.025317807984289786
2016-02-07,36,-0.1,-0.10536051565782628
2016-02-08,33,-0.08333333333333333,-0.08701137698962981
2016-02-09,41,0.24242424242424243,0.21706450523782758
2016-02-10,40,-0.024390243902439025,-0.02469261259037152
2016-02-11,42,0.05,0.04879016416943205
2016-02-12,44,0.047619047619047616,0.04652001563489291
2016-02-13,39,-0.11363636363636363,-0.12062798778861475
2016-02-14,39,0.0,0.0
2016-02-15,38,-0.02564102564102564,-0.025975486403260677
2016-02-16,43,0.13157894736842105,0.12361395596717663
2016-02-17,35,-0.18604651162790697,-0.20585205420414873
2016-02-18,43,0.22857142857142856,0.20585205420414882
2016-02-19,33,-0.23255813953488372,-0.26469255422708216
2016-02-20,40,0.21212121212121213,0.1923718926474561
2016-02-21,38,-0.05,-0.05129329438755058
2016-02-22,33,-0.13157894736842105,-0.14107859825990549
2016-02-23,31,-0.06060606060606061,-0.06252035698133393
2016-02-24,34,0.0967741935483871,0.09237332013101507
2016-02-25,40,0.17647058823529413,0.16251892949777494
2016-02-26,38,-0.05,-0.05129329438755058
2016-02-27,43,0.13157894736842105,0.12361395596717663
2016-02-28,33,-0.23255813953488372,-0.26469255422708216
2016-02-29,35,0.06060606060606061,0.058840500022933395
2016-03-01,31,-0.11428571428571428,-0.12136085700426748
2016-03-02,38,0.22580645161290322,0.20359895524123955
2016-03-03,39,0.02631578947368421,0.025975486403260736
2016-03-04,36,-0.07692307692307693,-0.08004270767353637
2016-03-05,37,0.027777777777777776,0.027398974188114347
2016-03-06,40,0.08108108108108109,0.07796154146971192
2016-03-07,35,-0.125,-0.13353139262452263
2016-03-08,39,0.11428571428571428,0.10821358464023279
2016-03-09,33,-0.15384615384615385,-0.1670540846631662
2016-03-10,41,0.24242424242424243,0.21706450523782758
2016-03-11,33,-0.1951219512195122,-0.2170645052378275
2016-03-12,34,0.030303030303030304,0.02985296314968113
2016-03-13,47,0.38235294117647056,0.3237870770938972
2016-03-14,42,-0.10638297872340426,-0.11247798342669033
2016-03-15,35,-0.16666666666666666,-0.1823215567939546
2016-03-16,37,0.05714285714285714,0.055569851154810786
2016-03-17,35,-0.05405405405405406,-0.055569851154810765
2016-03-18,29,-0.17142857142857143,-0.1880522315029396
2016-03-19,35,0.20689655172413793,0.18805223150293962
2016-03-20,26,-0.2571428571428571,-0.2972515234679316
2016-03-21,35,0.34615384615384615,0.2972515234679317
2016-03-22,29,-0.17142857142857143,-0.1880522315029396
2016-03-23,34,0.1724137931034483,0.15906469462968728
2016-03-24,23,-0.3235294117647059,-0.39086630868701167
2016-03-25,32,0.391304347826087,0.3302416868705768
2016-03-26,41,0.28125,0.24783616390458127
2016-03-27,40,-0.024390243902439025,-0.02469261259037152
2016-03-28,32,-0.2,-0.2231435513142097
2016-03-29,34,0.0625,0.06062462181643484
2016-03-30,29,-0.14705882352941177,-0.1590646946296874
2016-03-31,39,0.3448275862068966,0.29626581614317243
2016-04-01,28,-0.28205128205128205,-0.3313571359544425
2016-04-02,30,0.07142857142857142,0.06899287148695142
2016-04-03,32,0.06666666666666667,0.06453852113757116
2016-04-04,40,0.25,0.22314355131420976
2016-04-05,23,-0.425,-0.5533852381847867
2016-04-06,27,0.17391304347826086,0.16034265007517948
2016-04-07,34,0.25925925925925924,0.23052365861183235
2016-04-08,32,-0.058823529411764705,-0.060624621816434854
2016-04-09,37,0.15625,0.1451820098444979
2016-04-10,39,0.05405405405405406,0.05264373348542188
2016-04-11,32,-0.1794871794871795,-0.19782574332991992
2016-04-12,26,-0.1875,-0.2076393647782445
2016-04-13,36,0.38461538461538464,0.32542240043462795
2016-04-14,38,0.05555555555555555,0.05406722127027579
2016-04-15,27,-0.2894736842105263,-0.3417492937220567
2016-04-16,33,0.2222222222222222,0.20067069546215124
2016-04-17,38,0.15151515151515152,0.1410785982599056
2016-04-18,27,-0.2894736842105263,-0.3417492937220567
2016-04-19,35,0.2962962962962963,0.2595111954850846
2016-04-20,22,-0.37142857142857144,-0.46430560813109784
2016-04-21,32,0.45454545454545453,0.3746934494414107
2016-04-22,32,0.0,0.0
2016-04-23,27,-0.15625,-0.16989903679539747
2016-04-24,37,0.37037037037037035,0.31508104663989545
2016-04-25,33,-0.10810810810810811,-0.11441035117774422
2016-04-26,39,0.18181818181818182,0.16705408466316624
2016-04-27,33,-0.15384615384615385,-0.1670540846631662
2016-04-28,33,0.0,0.0
2016-04-29,28,-0.15151515151515152,-0.1643030512912763
2016-04-30,42,0.5,0.4054651081081644
2016-05-01,44,0.047619047619047616,0.04652001563489291
2016-05-02,39,-0.11363636363636363,-0.12062798778861475
2016-05-03,37,-0.05128205128205128,-0.05264373348542203
2016-05-04,38,0.02702702702702703,0.026668247082161273
2016-05-05,45,0.18421052631578946,0.1690763300439339
2016-05-06,35,-0.2222222222222222,-0.25131442828090605
2016-05-07,44,0.2571428571428571,0.22884157242884745
2016-05-08,34,-0.22727272727272727,-0.2578291093020998
2016-05-09,29,-0.14705882352941177,-0.1590646946296874
2016-05-10,30,0.034482758620689655,0.033901551675681416
2016-05-11,32,0.06666666666666667,0.06453852113757116
2016-05-12,42,0.3125,0.27193371548364176
2016-05-13,35,-0.16666666666666666,-0.1823215567939546
2016-05-14,37,0.05714285714285714,0.055569851154810786
2016-05-15,34,-0.08108108108108109,-0.084557388028063
2016-05-16,33,-0.029411764705882353,-0.02985296314968116
2016-05-17,35,0.06060606060606061,0.058840500022933395
2016-05-18,31,-0.11428571428571428,-0.12136085700426748
2016-05-19,32,0.03225806451612903,0.03174869831458027
2016-05-20,30,-0.0625,-0.06453852113757118
2016-05-21,38,0.26666666666666666,0.23638877806423034
2016-05-22,34,-0.10526315789473684,-0.11122563511022437
2016-05-23,40,0.17647058823529413,0.16251892949777494
2016-05-24,31,-0.225,-0.25489224962879004
2016-05-25,34,0.0967741935483871,0.09237332013101507
2016-05-26,22,-0.35294117647058826,-0.4353180712578455
2016-05-27,28,0.2727272727272727,0.24116205681688804
2016-05-28,24,-0.14285714285714285,-0.15415067982725836
2016-05-29,38,0.5833333333333334,0.45953232937844013
2016-05-30,34,-0.10526315789473684,-0.11122563511022437
2016-05-31,41,0.20588235294117646,0.18721154208814636
2016-06-01,38,-0.07317073170731707,-0.07598590697792199
2016-06-02,30,-0.21052631578947367,-0.2363887780642304
2016-06-03,32,0.06666666666666667,0.06453852113757116
2016-06-04,31,-0.03125,-0.0317486983145803
2016-06-05,41,0.3225806451612903,0.2795848622191615
2016-06-06,32,-0.21951219512195122,-0.2478361639045812
2016-06-07,36,0.125,0.11778303565638346
2016-06-08,28,-0.2222222222222222,-0.25131442828090605
